CustomerID,DateOfOrder,timestamp,OrderQuantity
C13482,2012-12-28,18:57:36,93
C13482,2013-01-24,19:31:26,98
C13482,2013-06-05,18:39:48,96
C38646,2012-03-27,21:19:56,143
C38646,2013-01-14,14:05:00,118
C38646,2013-01-25,13:13:04,126
C38646,2013-04-20,13:27:12,126
C38646,2012-11-22,11:01:06,113
C38646,2012-06-26,16:43:26,125
C38646,2012-10-29,20:24:38,127
C38646,2012-07-26,16:31:44,120
C38646,2013-10-24,12:03:04,150
C38646,2012-10-12,11:53:22,133
C38646,2013-12-11,17:58:46,141
C38646,2013-07-31,12:30:44,116
C38646,2013-08-18,16:13:02,130
C38646,2013-12-23,15:13:12,117
C38646,2013-07-20,16:47:44,142
C38646,2013-01-13,13:15:30,125
C38646,2014-01-06,13:50:22,142
C39549,2013-07-08,16:34:48,45
C35860,2013-06-10,14:39:12,103
C35860,2013-10-04,18:05:30,103
C35860,2013-09-22,10:42:42,103
C35860,2013-07-01,14:18:44,97
C35860,2013-11-06,21:07:20,111
C35860,2013-11-08,18:54:38,124
C35860,2013-09-01,14:32:12,125
C35860,2013-10-21,15:50:36,93
C35860,2013-06-25,16:40:32,104
C35860,2014-01-02,12:07:34,113
C35860,2013-10-28,13:16:08,111
C35860,2013-06-16,20:20:40,120
C35860,2013-09-06,18:11:52,111
C35860,2013-07-08,15:14:04,124
C35860,2013-12-02,21:25:56,95
C35860,2014-01-13,14:43:02,103
C24247,2013-06-17,17:30:54,95
C33746,2013-06-21,10:43:14,101
C27449,2012-01-10,20:49:30,39
C27449,2012-08-02,11:19:16,32
C27449,2014-01-06,15:57:36,32
C27449,2012-12-09,15:07:24,36
C27449,2013-12-29,16:13:20,34
C27449,2012-06-22,13:38:50,34
C27449,2012-03-10,18:56:02,30
C27449,2013-03-09,14:35:04,24
C27449,2013-06-04,17:36:32,20
C27449,2013-06-16,13:36:52,27
C27449,2013-02-19,17:52:10,30
C27449,2013-09-21,21:41:52,27
C27449,2013-02-14,14:39:00,41
C27449,2014-01-11,13:31:14,23
C27449,2012-08-20,18:28:20,26
C27449,2012-06-14,11:07:36,35
C27449,2012-06-15,21:32:02,19
C27449,2013-10-02,20:51:28,31
C27449,2013-08-27,10:13:44,40
C27449,2012-11-07,12:19:26,28
C27449,2014-01-20,13:38:34,32
C26437,2010-02-08,15:33:34,65
C26437,2013-02-04,16:36:06,74
C26437,2011-10-12,20:07:46,73
C26437,2010-09-20,13:35:34,75
C26437,2012-09-23,19:37:46,75
C26437,2013-05-05,18:31:44,61
C16126,2013-03-05,14:27:10,103
C32701,2013-03-08,10:03:06,96
C32701,2013-03-27,17:37:42,135
C32701,2013-04-15,14:02:00,133
C20666,2010-09-16,18:47:00,65
C20666,2012-07-17,19:26:48,66
C20666,2012-05-13,19:18:50,58
C20666,2011-04-13,11:06:40,72
C20666,2012-05-15,14:28:08,66
C20666,2011-01-26,19:33:04,56
C20666,2011-12-26,21:42:36,61
C20666,2012-05-23,21:08:46,77
C20666,2011-01-24,18:56:36,55
C20666,2013-06-11,19:00:14,53
C20666,2012-11-26,14:57:08,53
C20666,2012-11-27,13:41:04,61
C20666,2011-05-06,20:44:30,55
C20666,2012-12-21,20:49:50,56
C20666,2012-02-24,16:07:32,62
C20666,2011-07-01,13:09:56,60
C20666,2011-07-28,21:48:42,56
C20666,2011-06-11,18:25:38,50
C20666,2012-08-25,12:49:36,85
C20666,2013-03-23,19:20:08,57
C20666,2011-04-15,10:42:30,70
C20666,2011-07-20,12:13:06,60
C20666,2013-06-20,10:32:34,71
C20666,2011-05-01,18:48:18,48
C20666,2012-06-03,12:00:26,39
C20666,2013-04-28,19:47:28,70
C20666,2012-05-10,17:21:56,75
C20666,2013-05-24,16:03:22,72
C20666,2011-04-10,18:23:52,53
C20666,2012-04-01,12:49:20,51
C20666,2011-04-08,16:46:00,65
C20666,2012-06-10,19:45:12,80
C20666,2012-04-08,13:15:36,55
C20666,2013-04-03,13:05:50,55
C20666,2012-10-14,15:02:28,47
C20666,2012-02-29,16:49:10,57
C20666,2011-09-08,17:04:02,82
C20666,2012-05-30,15:42:16,61
C20666,2011-09-21,12:36:30,50
C20666,2010-12-12,13:29:18,59
C20666,2011-04-29,20:29:16,64
C20666,2011-06-12,10:24:06,58
C20666,2012-11-10,11:03:54,61
C20666,2012-08-02,19:24:14,60
C20666,2011-05-07,14:15:16,51
C20666,2010-11-24,11:52:16,63
C20666,2011-10-14,21:40:10,66
C20666,2012-12-23,10:20:38,57
C20666,2011-12-31,14:49:14,61
C20666,2012-05-07,17:10:42,69
C20666,2012-05-05,14:07:50,63
C20666,2012-12-12,13:06:38,55
C20666,2011-05-18,14:25:20,76
C20666,2011-03-10,20:32:24,44
C20666,2012-04-18,21:15:18,57
C20666,2011-11-12,15:38:08,50
C20666,2010-10-18,20:29:24,70
C20666,2011-01-29,21:01:40,59
C20666,2012-10-26,21:27:06,50
C20666,2013-01-24,10:39:14,54
C20666,2011-03-12,10:05:12,64
C20666,2011-01-17,13:35:22,57
C20666,2013-01-14,10:03:34,61
C20666,2012-10-10,20:06:06,59
C20666,2010-10-23,19:22:54,54
C20666,2012-03-20,20:43:54,73
C20666,2011-06-29,20:27:04,65
C20666,2011-06-04,21:33:00,61
C20666,2013-02-20,11:23:32,55
C20666,2011-12-13,21:11:34,62
C20666,2010-11-06,18:45:26,71
C20666,2012-02-27,11:52:50,66
C20666,2011-07-17,18:03:30,87
C20666,2011-07-27,20:24:50,67
C20666,2010-10-15,11:14:48,48
C20666,2011-08-08,16:39:22,61
C20666,2011-09-29,16:44:30,59
C20666,2010-11-12,18:37:24,51
C20666,2011-01-05,16:32:04,72
C20666,2011-12-19,21:53:00,53
C20666,2013-05-05,21:57:30,69
C20666,2012-12-27,12:59:56,59
C20666,2012-02-16,18:52:54,68
C20666,2012-03-01,15:24:16,58
C20666,2012-01-09,12:43:34,63
C20666,2011-09-02,18:04:50,71
C20666,2012-12-22,16:41:52,70
C20666,2011-05-27,10:31:28,59
C20666,2011-06-18,11:06:30,52
C20666,2011-04-28,19:42:34,62
C20666,2011-08-16,13:59:12,65
C20666,2012-11-02,17:32:00,73
C20666,2011-07-16,14:56:18,61
C20666,2012-12-01,21:54:58,68
C20666,2011-02-04,20:59:48,84
C20666,2012-05-22,16:26:52,59
C20666,2010-10-05,21:05:20,65
C20666,2012-03-25,11:09:06,55
C20666,2010-11-02,14:49:34,68
C20666,2012-06-24,20:34:14,53
C20666,2011-03-05,15:18:12,50
C20666,2012-04-26,20:13:56,58
C20666,2011-06-15,18:21:22,64
C20666,2012-09-21,11:37:24,62
C20666,2013-04-04,14:48:08,44
C20666,2010-09-21,18:54:24,60
C20666,2011-04-19,15:08:00,66
C20666,2011-07-19,16:25:00,65
C20666,2013-01-21,21:24:06,65
C20666,2011-11-11,15:57:46,58
C20666,2012-01-28,10:34:08,56
C20666,2010-11-20,11:30:04,56
C20666,2013-02-15,13:42:04,62
C20666,2013-06-27,15:44:28,69
C36742,2013-06-23,14:42:02,115
C38283,2013-03-27,15:15:58,68
C38283,2013-05-17,10:56:42,54
C38283,2013-07-31,10:30:28,72
C38283,2013-06-02,18:47:00,68
C38283,2013-09-02,16:33:42,78
C16732,2013-05-13,18:00:32,72
C16732,2013-06-16,14:45:14,63
C16732,2013-07-24,12:59:20,66
C16732,2013-07-30,18:21:18,65
C29762,2011-02-27,16:15:56,64
C29762,2012-05-21,16:34:50,79
C29762,2013-08-07,21:43:28,66
C12965,2013-05-07,13:47:20,76
C39612,2013-08-05,14:49:52,50
C39612,2013-08-15,21:17:20,55
C39612,2014-01-02,12:49:10,55
C24313,2013-04-28,10:20:04,52
C24313,2013-05-05,17:50:26,46
C24717,2013-06-01,16:33:04,62
C24717,2013-07-12,10:19:12,61
C24717,2013-11-10,15:59:52,72
C24717,2013-07-18,15:09:00,58
C24717,2013-07-09,21:05:40,46
C24717,2013-07-05,17:25:32,62
C24717,2013-07-02,14:18:14,59
C24717,2013-10-28,20:06:54,53
C24717,2013-10-08,10:06:28,69
C24717,2013-09-04,10:23:34,52
C24717,2013-10-26,13:56:46,51
C24717,2013-06-02,14:36:40,67
C24717,2013-08-15,16:31:50,63
C24717,2013-07-13,16:10:52,56
C24717,2013-10-24,15:02:04,53
C24717,2013-07-15,10:03:44,59
C24717,2013-11-17,12:05:32,51
C17296,2013-04-21,19:38:20,77
C17296,2013-08-02,21:55:50,79
C17296,2013-11-17,20:33:58,71
C17296,2013-10-06,13:42:24,72
C17296,2013-10-13,16:40:40,57
C17296,2013-07-23,16:56:16,71
C17296,2013-09-03,17:33:16,69
C17296,2013-10-29,14:41:48,80
C17296,2013-11-02,10:48:24,80
C17296,2013-08-13,14:51:08,78
C17296,2013-08-31,16:27:26,77
C17296,2013-11-04,17:03:44,55
C17296,2013-06-20,17:54:38,62
C17296,2013-09-30,15:54:56,76
C17296,2013-06-24,19:33:00,54
C17296,2013-09-05,20:48:32,64
C17296,2013-09-19,14:10:48,83
C17296,2013-11-19,20:51:52,58
C36673,2012-11-10,20:22:58,16
C36673,2013-03-14,18:24:08,15
C36673,2013-10-06,19:32:12,13
C19595,2013-03-21,11:48:24,98
C23818,2013-03-24,14:42:42,55
C23818,2013-05-16,16:36:28,55
C23818,2013-05-27,18:44:26,53
C18581,2012-09-05,20:04:42,141
C26348,2012-06-05,21:01:56,97
C26348,2012-12-14,21:29:58,92
C26348,2012-08-04,19:30:20,90
C26348,2013-03-18,14:31:48,94
C26348,2013-07-04,18:47:24,99
C26348,2013-07-24,10:11:18,82
C26348,2012-06-20,20:24:02,77
C26348,2013-08-24,12:57:18,86
C26348,2012-09-24,21:25:04,87
C26348,2012-12-16,11:01:00,86
C26348,2014-01-06,15:09:42,88
C27884,2013-08-12,15:45:10,60
C29851,2012-04-03,20:21:26,55
C29851,2012-04-10,20:21:14,44
C29851,2012-04-05,13:59:20,44
C29851,2012-05-01,15:18:40,62
C29851,2012-05-25,14:50:36,44
C29851,2012-04-30,13:40:22,47
C29851,2012-05-10,21:16:54,59
C29851,2012-06-04,18:11:38,41
C27090,2013-01-12,20:03:36,56
C27090,2013-02-02,14:00:26,43
C27090,2013-04-04,12:10:00,36
C27090,2013-01-20,14:53:06,35
C27090,2013-07-23,16:56:06,52
C13034,2008-08-07,19:02:16,47
C13034,2009-05-10,21:11:52,40
C13034,2014-01-13,14:10:44,43
C14047,2013-03-17,19:44:30,95
C36060,2013-01-17,16:05:16,49
C36060,2013-01-25,15:10:20,59
C36060,2013-03-02,21:05:04,59
C37886,2011-02-13,15:31:58,85
C37886,2011-12-27,16:45:02,91
C37886,2011-08-30,18:08:16,77
C37886,2011-10-25,14:06:20,104
C37886,2012-03-02,11:57:48,84
C37886,2011-08-02,21:37:56,95
C37886,2012-04-21,13:23:08,77
C37886,2011-11-03,21:37:08,92
C37886,2012-09-09,17:26:56,96
C37886,2013-06-10,15:04:54,78
C37886,2013-05-10,21:54:12,99
C37886,2011-11-24,12:00:12,101
C37886,2011-04-13,19:45:24,97
C37886,2013-02-28,12:09:00,78
C37886,2012-05-27,11:53:56,74
C37886,2012-09-14,14:32:04,85
C37886,2012-05-17,21:39:28,88
C37886,2012-06-04,18:54:54,77
C37886,2012-04-04,10:24:34,82
C37886,2012-11-12,20:16:44,86
C37886,2012-04-14,16:36:06,71
C37886,2013-06-19,12:09:50,94
C33438,2013-06-04,21:47:40,110
C33438,2013-06-11,12:36:14,87
C30304,2013-04-21,16:54:06,92
C15005,2011-04-17,12:14:22,158
C15005,2011-08-16,21:43:18,164
C15005,2012-06-23,16:09:14,171
C15005,2012-09-09,14:11:56,169
C15005,2013-04-10,13:35:20,186
C15005,2012-10-13,12:39:46,166
C15005,2013-03-25,16:34:28,157
C15005,2011-08-26,17:01:14,140
C15005,2012-11-12,15:43:00,162
C15005,2013-02-08,20:01:44,159
C15005,2012-06-20,20:45:46,158
C15005,2011-07-03,15:24:02,163
C15005,2013-04-29,14:40:04,165
C33813,2012-08-20,13:36:02,118
C33813,2013-05-22,19:17:20,100
C33813,2013-07-01,10:15:14,145
C33813,2013-07-17,10:13:18,121
C33813,2012-11-24,16:46:14,109
C33813,2012-12-06,21:37:10,115
C33813,2013-01-06,21:40:10,136
C33813,2013-08-12,14:52:04,109
C33813,2012-10-15,14:56:12,118
C33813,2013-03-29,10:14:52,123
C33813,2013-06-14,13:20:40,140
C33813,2013-01-11,11:12:12,129
C33813,2012-10-28,21:41:02,129
C33813,2013-01-13,20:11:56,134
C33813,2012-11-02,12:37:58,118
C33813,2013-04-14,11:45:56,114
C33813,2013-04-24,11:52:00,130
C33813,2012-09-05,20:13:20,123
C33813,2013-06-27,18:36:54,114
C33813,2012-12-14,11:06:00,99
C33813,2013-02-25,11:05:10,144
C33813,2012-10-18,13:25:28,132
C33813,2013-09-19,13:25:56,114
C33813,2013-05-24,17:27:34,128
C33813,2013-02-20,12:30:26,111
C33813,2013-03-11,15:29:58,132
C33813,2012-10-23,17:48:22,130
C33813,2013-03-18,21:05:54,123
C33813,2013-09-21,16:38:04,125
C33813,2012-12-05,18:11:36,143
C33813,2012-08-29,20:20:20,111
C33813,2012-09-07,18:17:04,122
C33813,2013-08-23,12:10:16,105
C33813,2013-04-25,19:46:38,140
C33813,2013-01-16,15:59:42,132
C33813,2012-11-04,13:29:08,124
C33813,2013-07-24,14:54:42,111
C33813,2013-07-03,21:34:28,142
C33813,2013-07-05,12:13:26,138
C33813,2013-01-23,11:54:40,144
C33813,2013-01-14,14:23:44,104
C33813,2013-09-18,18:39:12,114
C33813,2012-12-01,19:05:02,102
C33813,2013-05-26,15:46:10,126
C33813,2012-11-17,18:04:08,135
C33813,2012-10-10,12:10:02,131
C33813,2013-09-22,19:41:48,128
C24447,2013-06-04,16:17:36,41
C30065,2013-08-18,10:35:22,93
C19261,2013-06-17,13:47:14,83
C19261,2013-07-29,17:41:08,90
C32779,2012-10-14,20:20:08,56
C32779,2013-01-15,12:30:02,43
C32779,2012-12-10,12:57:08,58
C32779,2013-04-03,12:47:08,50
C32779,2013-11-03,20:31:22,47
C32779,2013-06-16,20:53:06,57
C32779,2013-10-24,18:04:30,49
C32779,2013-10-06,17:12:16,47
C32779,2012-12-07,21:15:04,55
C32779,2013-10-10,15:06:16,40
C32779,2013-05-11,20:45:16,50
C32779,2013-11-04,20:36:18,49
C38307,2012-01-30,15:18:42,37
C38307,2012-06-10,21:45:58,36
C38307,2012-11-17,14:39:44,26
C38307,2012-04-22,18:47:12,31
C38307,2012-02-08,10:22:04,47
C38307,2012-12-22,13:51:54,45
C38307,2012-07-22,13:13:36,39
C38307,2012-08-28,11:55:06,29
C38307,2012-08-20,14:32:58,35
C38307,2012-08-31,11:41:18,51
C38307,2012-04-27,21:18:26,26
C38307,2012-03-14,20:27:54,32
C38307,2012-12-01,20:45:04,48
C38307,2012-09-21,20:48:34,43
C38307,2012-04-12,17:01:40,50
C38307,2012-03-25,15:31:44,45
C38307,2012-06-23,10:58:56,31
C38307,2012-08-30,10:29:04,50
C38307,2012-03-10,16:56:04,29
C38307,2012-02-12,13:54:00,28
C38307,2012-11-19,18:00:48,43
C38307,2012-07-13,15:42:06,39
C38307,2012-05-06,21:47:54,35
C38307,2012-06-05,17:07:50,39
C38307,2012-03-04,10:23:18,42
C38307,2013-01-08,13:26:38,30
C36379,2013-01-29,14:33:50,52
C33047,2013-09-21,12:10:20,103
C26522,2013-07-04,12:34:58,51
C16647,2013-04-22,16:43:42,66
C16647,2013-08-10,11:00:32,71
C16647,2013-09-18,19:20:48,66
C16647,2013-09-09,21:08:30,68
C16647,2013-05-12,16:41:58,51
C16647,2013-05-01,10:40:32,52
C16647,2013-10-01,18:08:20,66
C14587,2011-04-16,18:03:04,88
C14587,2013-07-26,14:25:48,77
C14587,2011-12-07,12:54:56,76
C14587,2011-10-19,11:48:58,83
C14587,2012-03-26,14:23:54,89
C14587,2012-05-10,12:35:42,81
C14587,2013-05-20,11:27:08,86
C14587,2013-03-04,12:56:20,92
C14587,2012-05-01,15:55:50,80
C14587,2011-07-11,16:35:06,77
C14587,2013-02-09,18:41:20,74
C14587,2012-04-30,16:14:50,67
C14587,2011-09-29,14:37:02,86
C14587,2011-12-25,19:26:34,68
C14587,2012-12-12,19:54:28,79
C14587,2012-06-07,17:04:46,75
C14587,2012-03-28,16:44:00,89
C14587,2012-05-08,19:47:08,90
C14587,2013-04-23,15:18:06,70
C14587,2011-08-22,14:07:20,89
C14587,2013-07-16,16:51:24,76
C14587,2011-05-15,18:50:50,86
C14587,2013-07-19,12:45:22,77
C14587,2013-08-06,16:09:14,101
C14587,2011-04-20,16:10:50,62
C14587,2012-12-16,11:51:36,97
C14587,2012-04-29,12:52:48,87
C14587,2012-08-31,18:09:22,90
C14587,2011-05-02,10:27:30,74
C14587,2012-04-25,20:17:10,75
C14587,2013-03-20,19:45:44,88
C14587,2013-11-12,17:20:48,95
C29618,2012-03-15,17:37:42,95
C29618,2013-03-31,11:25:44,87
C29870,2013-04-29,19:38:08,79
C30066,2011-12-04,17:46:06,377
C30066,2013-02-03,10:38:38,357
C30066,2012-01-14,13:08:10,392
C30066,2013-06-24,18:39:46,349
C30066,2012-04-21,17:39:36,359
C30066,2012-03-24,20:26:24,401
C30066,2011-12-29,13:55:40,342
C30066,2012-10-29,11:37:12,368
C30066,2013-02-12,20:02:00,338
C30066,2013-11-19,16:53:38,353
C30066,2012-06-12,13:29:12,363
C30066,2013-09-14,16:44:32,367
C30066,2013-06-30,13:46:56,368
C30066,2012-03-13,21:22:30,389
C30066,2013-11-22,15:07:08,374
C30066,2012-06-27,10:56:16,374
C30066,2012-08-13,20:37:02,357
C30066,2013-07-25,17:29:02,351
C30066,2012-02-01,15:31:42,371
C30066,2013-05-01,14:06:22,376
C30066,2013-05-13,21:56:50,393
C30066,2012-12-17,10:35:36,355
C30066,2013-06-12,15:37:12,363
C30066,2013-11-12,18:03:34,370
C30066,2012-11-13,12:19:42,356
C30066,2012-09-19,11:32:00,408
C30066,2012-08-14,21:03:24,349
C30066,2012-03-27,14:18:50,373
C30066,2011-12-08,15:22:52,372
C30066,2013-04-07,12:04:22,372
C30066,2012-08-17,15:15:08,339
C30066,2012-04-07,12:15:54,378
C30066,2012-12-08,16:02:06,379
C30066,2013-09-23,15:27:32,375
C30066,2014-01-12,17:29:26,371
C12209,2011-09-09,17:51:56,65
C12209,2013-06-25,19:02:16,55
C12209,2012-12-01,12:14:58,58
C12209,2013-02-23,16:12:52,55
C12209,2012-09-15,17:34:42,49
C12209,2011-12-31,13:54:54,66
C12209,2013-08-06,19:33:24,58
C12209,2013-03-17,15:11:18,57
C12209,2012-07-28,12:21:30,49
C12209,2013-08-29,20:57:00,64
C12209,2013-07-24,20:15:40,50
C12209,2013-09-25,10:35:12,52
C21744,2013-01-28,13:46:24,63
C25426,2013-02-17,14:21:28,54
C31662,2011-11-09,19:13:34,29
C31662,2013-05-21,13:22:26,22
C31662,2012-07-12,13:05:00,21
C31662,2013-12-27,13:35:16,25
C31662,2012-03-30,13:13:48,27
C31662,2012-02-21,12:22:54,25
C31662,2013-02-09,19:52:48,21
C31662,2013-02-19,18:29:16,19
C31662,2012-03-12,15:52:56,24
C31662,2012-08-06,15:35:36,23
C31662,2012-10-30,16:59:38,28
C31662,2013-10-26,15:14:30,25
C31662,2012-11-30,15:11:28,29
C31662,2013-11-08,10:34:36,39
C31662,2013-08-02,12:18:50,20
C31662,2013-08-23,15:11:56,29
C31662,2013-12-06,12:29:20,29
C31662,2013-06-06,11:15:54,27
C31662,2012-03-07,13:51:12,26
C31662,2012-05-15,12:11:02,20
C31662,2011-12-27,14:46:16,18
C31662,2013-11-19,15:46:38,23
C31662,2013-07-24,13:33:12,25
C31662,2012-10-08,18:51:56,28
C31662,2012-08-11,11:41:20,34
C31662,2013-12-29,18:03:18,36
C31662,2013-03-11,12:57:22,23
C31662,2013-05-04,15:08:44,33
C31662,2013-07-01,10:40:12,27
C31662,2013-01-17,19:19:24,26
C31662,2013-12-30,11:18:24,20
C31662,2012-06-20,21:55:50,20
C31662,2012-08-18,11:17:50,29
C31662,2013-01-30,11:34:58,33
C31662,2013-08-29,14:40:26,28
C31662,2012-09-27,18:34:14,21
C31662,2013-07-12,18:36:16,23
C31662,2013-05-11,16:01:52,27
C31662,2013-12-23,19:17:58,26
C31662,2013-11-14,18:15:00,39
C31662,2013-04-08,17:16:34,28
C31662,2012-08-14,12:21:20,20
C31662,2012-11-25,16:13:52,24
C31662,2012-03-01,15:43:44,25
C31662,2013-08-31,11:35:26,28
C31662,2012-01-17,19:58:02,31
C31662,2013-07-30,15:38:20,29
C31662,2013-05-26,10:54:14,34
C31662,2012-01-10,19:29:50,21
C31662,2011-12-16,18:15:16,23
C31662,2014-01-13,13:38:26,31
C40902,2013-01-04,15:36:22,110
C40902,2013-05-22,12:55:20,92
C40902,2013-02-28,10:27:52,115
C40902,2013-07-05,20:18:04,106
C40902,2013-05-17,17:17:20,115
C40902,2013-03-19,17:59:52,102
C40902,2013-02-23,19:09:54,131
C40902,2013-06-04,13:59:06,102
C40902,2013-07-04,15:08:30,107
C40902,2013-08-20,11:11:08,112
C40902,2013-02-12,17:50:58,117
C40902,2013-05-31,14:20:52,126
C40902,2013-04-16,12:34:38,121
C40902,2014-01-08,15:06:14,120
C40902,2013-06-15,16:44:28,92
C40902,2013-08-21,21:38:48,105
C40902,2013-07-03,18:25:26,121
C40902,2013-06-18,12:34:16,121
C40902,2013-08-18,18:38:04,110
C40902,2013-02-16,12:05:16,90
C40902,2013-08-15,14:20:56,119
C40902,2013-03-29,17:15:40,111
C40902,2013-10-01,15:21:12,99
C40902,2013-11-25,16:50:56,114
C40902,2013-12-31,19:06:00,98
C40902,2013-09-18,18:34:44,106
C40902,2013-10-02,18:48:24,142
C40902,2013-11-22,21:08:42,107
C40902,2013-07-12,10:30:16,112
C40902,2013-12-03,20:07:36,101
C40902,2013-08-08,15:07:26,100
C40902,2013-10-04,19:45:38,134
C40902,2013-09-24,16:27:38,118
C40902,2013-05-19,10:28:46,95
C40902,2014-01-13,17:41:24,103
C22308,2011-11-08,10:10:36,136
C22308,2012-03-16,20:37:26,184
C22308,2012-01-12,21:52:10,164
C22308,2012-12-17,21:13:34,184
C22308,2013-06-27,18:55:28,173
C22308,2012-05-13,15:52:34,163
C22308,2013-07-23,15:11:10,193
C22308,2012-10-07,10:34:46,146
C22308,2012-10-21,11:33:50,157
C22308,2012-06-24,10:40:08,157
C22308,2012-02-28,20:42:38,191
C22308,2012-01-17,18:04:48,152
C22308,2013-06-19,14:37:52,162
C22308,2012-05-03,14:36:04,163
C22308,2012-10-19,19:00:18,150
C22308,2011-12-07,20:05:22,166
C22308,2012-05-12,15:27:22,164
C22308,2013-03-04,15:04:48,168
C22308,2012-05-25,21:51:16,143
C22308,2012-08-30,21:21:06,162
C22308,2013-12-28,10:58:44,195
C22308,2013-09-07,12:40:04,164
C22308,2013-11-07,10:38:24,146
C22308,2012-10-04,13:22:08,144
C22308,2012-03-24,15:49:12,160
C22308,2013-02-22,20:56:20,185
C22308,2013-11-01,13:21:14,155
C22308,2012-01-06,16:20:24,169
C22308,2013-08-25,14:28:24,150
C22308,2012-09-24,21:45:30,172
C22308,2012-07-21,19:26:24,150
C22308,2012-11-27,12:01:22,177
C22308,2014-01-14,19:10:22,194
C25318,2013-03-18,10:27:26,40
C25318,2013-06-05,11:28:16,60
C12906,2012-12-01,10:24:40,59
C12906,2013-01-01,12:21:38,80
C16906,2011-08-07,18:40:02,73
C16906,2012-02-07,14:02:26,81
C16906,2013-02-17,21:16:36,64
C16906,2013-04-28,21:25:36,67
C16906,2013-10-13,13:48:34,62
C16906,2013-10-15,15:04:58,60
C16906,2011-11-13,10:33:52,78
C16906,2012-10-31,15:16:48,78
C16906,2013-01-13,13:41:34,68
C16906,2011-10-14,12:50:06,69
C16906,2011-08-16,15:39:00,76
C16906,2013-01-23,19:34:48,87
C16906,2012-01-24,12:01:06,76
C16906,2012-08-14,13:36:40,66
C16906,2012-04-22,15:45:42,71
C16906,2011-08-14,20:39:44,77
C16906,2012-03-15,14:29:26,59
C16906,2013-03-05,20:35:34,76
C16906,2013-04-13,12:05:24,61
C16906,2011-09-06,15:50:34,64
C16906,2011-09-29,17:00:20,54
C16906,2011-10-27,16:31:24,70
C16906,2013-09-21,16:59:00,82
C16906,2011-12-21,19:47:42,79
C16906,2011-10-03,16:43:58,65
C16906,2012-04-16,21:49:56,64
C16906,2012-05-27,10:57:30,71
C16906,2011-08-27,19:56:52,78
C16906,2011-09-22,11:11:24,62
C16906,2012-04-17,14:57:10,66
C16906,2012-12-03,11:57:08,70
C16906,2013-06-16,12:28:28,67
C16906,2013-05-24,17:24:22,71
C16906,2013-06-20,21:27:44,79
C16906,2013-02-27,20:15:16,65
C16906,2012-04-07,13:22:30,91
C16906,2013-11-12,11:31:32,64
C16906,2011-09-30,21:53:28,69
C16906,2013-06-07,10:58:26,54
C16906,2012-11-21,10:06:24,63
C16906,2013-01-25,12:03:08,79
C16906,2013-01-15,10:07:44,56
C16906,2013-10-29,15:04:48,76
C16906,2012-06-28,14:57:36,70
C16906,2013-04-01,12:26:20,75
C16906,2013-10-03,13:14:52,72
C16906,2011-12-14,12:06:36,61
C16906,2011-09-20,20:02:02,56
C16906,2013-12-06,12:00:40,72
C16906,2011-09-15,13:41:32,59
C16906,2012-01-21,15:19:24,55
C16906,2013-05-08,10:07:12,63
C16906,2013-05-19,10:35:50,79
C16906,2012-04-18,11:01:04,56
C16906,2013-07-10,20:26:36,60
C16906,2012-09-27,17:05:02,71
C16906,2012-11-22,20:33:52,58
C16906,2013-04-11,21:20:48,57
C16906,2012-12-20,15:22:56,59
C16906,2011-09-09,20:50:28,73
C16906,2012-02-25,10:27:30,64
C16906,2013-09-02,14:20:20,61
C16906,2014-01-04,21:58:46,59
C16906,2013-10-22,20:53:52,63
C16906,2013-10-09,13:49:08,69
C16906,2013-04-09,19:27:30,69
C16906,2011-10-02,12:52:44,79
C16906,2012-10-18,17:37:40,55
C16906,2012-09-29,14:53:22,72
C16906,2012-04-04,20:39:52,67
C16906,2011-11-10,10:02:44,63
C16906,2012-04-09,12:37:44,74
C16906,2011-08-23,11:52:24,63
C16906,2012-09-10,12:03:56,76
C16906,2012-11-20,14:28:52,63
C16906,2013-12-15,14:36:26,57
